epoch,timestamp,train_loss,train_acc1,train_acc5,val_loss,val_acc1,val_acc5
19,190.3464846611023,0.0003334452895151488,0.9869569562899781,0.9992670575692973,0.000339665585697788,0.9759691455696204,0.9887262658227851
20,199.33844876289368,0.0003221904567008697,0.9873567430703627,0.999300373134329,0.00031762806694978613,0.9754746835443036,0.9887262658227849
21,208.09703731536865,0.00030983281488751756,0.9877398720682301,0.9993503464818758,0.0002995766663682648,0.9773536392405063,0.9887262658227851
22,217.19970726966858,0.00029727726115509785,0.9883562100213218,0.9993003731343285,0.0002892867367744989,0.9777492088607593,0.9887262658227849
23,225.84360265731812,0.0002852949672738208,0.9884728144989336,0.9993503464818765,0.000316481316555745,0.9766613924050633,0.9887262658227851
24,234.69394612312317,0.00027695692891539455,0.9888726012793174,0.9993503464818759,0.00031345660352288373,0.9770569620253164,0.9889240506329114
25,243.69289135932922,0.0002711006308905965,0.9890724946695102,0.9993503464818768,0.0003247042501370052,0.9765624999999999,0.9888251582278479
26,252.63598704338074,0.0002636744422512121,0.9891724413646054,0.9993836620469082,0.0002898158451454106,0.977946993670886,0.9888251582278481
27,261.6229648590088,0.00025266622807456387,0.9900053304904054,0.9993670042643916,0.0002715998218344437,0.978045886075949,0.9888251582278481
28,270.5032289028168,0.00024730481984393374,0.990255197228145,0.9993836620469082,0.00027621859531428767,0.9783425632911393,0.9887262658227849
29,279.23189759254456,0.00023781215393853592,0.990205223880597,0.9993836620469078,0.0002753375577080527,0.977650316455696,0.9888251582278481
30,287.8329064846039,0.00022965806943938698,0.9908382196162047,0.999383662046908,0.0002592551492897703,0.9785403481012661,0.9888251582278481
31,296.67926049232483,0.00022147614315875988,0.9911713752665247,0.9994003198294246,0.0002969800735653263,0.9776503164556959,0.9887262658227849
32,305.5924370288849,0.00021654160977639724,0.9909548240938165,0.9993670042643922,0.0002662264763971421,0.978540348101266,0.9887262658227849
33,314.1773519515991,0.00021017860832519194,0.9917710554371003,0.9994003198294246,0.0002807344230794841,0.9785403481012658,0.9887262658227849
34,322.6267385482788,0.00020191210545418263,0.991687766524521,0.9993836620469075,0.0002738471436960545,0.9777492088607593,0.9887262658227849
35,330.8228294849396,0.0002008783094560616,0.9915545042643922,0.9994169776119404,0.00026285807903553217,0.9779469936708857,0.9888251582278481
36,339.3939197063446,0.00019327737197072915,0.9921541844349678,0.9994169776119399,0.00026423534383054713,0.9783425632911391,0.9887262658227849
37,348.1674678325653,0.0001867176886425907,0.9923374200426441,0.9994169776119404,0.0002656628882808819,0.9774525316455693,0.9888251582278481
38,357.2541837692261,0.00018238485564482028,0.9925872867803842,0.9993836620469077,0.00024389411899038128,0.9789359177215191,0.9887262658227849
39,366.5603084564209,0.00018004065089571324,0.9926539179104479,0.9994169776119397,0.0002441829861850295,0.9793314873417723,0.9887262658227849
40,375.0745508670807,0.00017174890317832745,0.9933368869936038,0.9994169776119399,0.00024610738863642986,0.979133702531646,0.9888251582278481
41,383.8141899108887,0.00016581775639630625,0.9934035181236675,0.999400319829424,0.00026866666616823286,0.9778481012658227,0.9888251582278481
42,392.42218136787415,0.00016000327780666667,0.9938033049040511,0.9994003198294248,0.0002547564588533395,0.9783425632911393,0.9888251582278481
43,400.8227264881134,0.00015678172667612505,0.993936567164179,0.9994003198294245,0.00023938696892100142,0.9793314873417724,0.9888251582278481
44,409.50851035118103,0.00015255734828323076,0.9938865938166317,0.9994336353944562,0.000284824842416579,0.9773536392405064,0.9888251582278481
45,417.93498730659485,0.00015008927971733245,0.9939032515991477,0.9994003198294248,0.0002369690217026891,0.9791337025316458,0.9889240506329114
46,426.4881250858307,0.00014671913872053833,0.9944363006396589,0.9994169776119408,0.0002459774057190833,0.9787381329113924,0.9888251582278481
47,435.23674035072327,0.00014146369602594777,0.9942364072494674,0.9994169776119403,0.00024522687060170886,0.9794303797468354,0.9887262658227849
48,443.87838912010193,0.00013629990523008492,0.9943196961620474,0.9994169776119406,0.00023799431788931903,0.9795292721518989,0.9888251582278481
49,452.38564920425415,0.00013146729414652676,0.994902718550107,0.9994169776119405,0.0002479818787449697,0.9788370253164559,0.9889240506329114
50,460.72141313552856,0.00013381929200473447,0.994669509594883,0.9994169776119399,0.00024292808054015715,0.9791337025316456,0.9889240506329114
51,469.17280626296997,0.0001262345179176787,0.9949027185501067,0.9994169776119401,0.0002460419012863837,0.9791337025316458,0.9888251582278481
52,477.82864117622375,0.0001223518835406705,0.995169243070362,0.999400319829424,0.0002514498649752194,0.9791337025316456,0.9888251582278481
53,486.23118138313293,0.0001206174942405629,0.9952691897654576,0.9994169776119401,0.00024131962718427854,0.9790348101265823,0.9888251582278481
54,494.7681095600128,0.00011765035502934349,0.9952192164179104,0.9994003198294236,0.00025489148181130714,0.9784414556962029,0.9888251582278481
55,503.36113929748535,0.00011441792332571024,0.9956356609808098,0.9994169776119404,0.0002451624682734452,0.9789359177215189,0.9889240506329114
56,511.8434672355652,0.00011217419716116508,0.9956190031982939,0.9994336353944556,0.00024319341662572703,0.9796281645569623,0.9888251582278481
57,520.3417520523071,0.00010769076874788029,0.9960021321961622,0.9994336353944566,0.00024660598383173776,0.979133702531646,0.9887262658227849
58,528.8290648460388,0.00010536987951988243,0.9959521588486143,0.9994336353944564,0.00026029742837059094,0.979529272151899,0.9888251582278481
59,537.4191055297852,0.00010091824741467172,0.9963186300639656,0.9994169776119403,0.000257085798263596,0.9778481012658228,0.9887262658227849
60,545.988231420517,9.972488415771419e-05,0.9959521588486139,0.9994336353944556,0.0002538784820389158,0.9781447784810124,0.9889240506329114
61,554.5204222202301,9.718276855174811e-05,0.9963519456289976,0.9994336353944562,0.0002446258045987306,0.9784414556962024,0.9889240506329114
62,563.0665817260742,9.402330395921544e-05,0.9962853144989331,0.9994169776119405,0.00024004783036890706,0.9793314873417722,0.9888251582278481
63,571.606724023819,9.324460490542656e-05,0.9967017590618344,0.9994336353944566,0.00024499293084599536,0.9792325949367088,0.9888251582278481
64,580.1478915214539,8.956038375844443e-05,0.9967017590618338,0.9994336353944566,0.00024472357794505555,0.9794303797468354,0.9888251582278481
65,588.7329449653625,8.941841249263327e-05,0.9964685501066095,0.9994336353944564,0.00024377954020566523,0.9794303797468356,0.9888251582278481
66,597.3070254325867,8.693724923048492e-05,0.996585154584222,0.9994336353944566,0.000244982716764488,0.9789359177215193,0.9888251582278481
67,606.0386862754822,8.158905961718201e-05,0.9971515191897653,0.9994336353944556,0.00024728741325876093,0.9791337025316457,0.9887262658227849
68,614.5210137367249,8.27365574722921e-05,0.9967517324093821,0.9994336353944556,0.0002522627537164502,0.9786392405063293,0.9888251582278481
69,623.1998162269592,7.851983433702622e-05,0.997084888059701,0.9994336353944561,0.00024571210273850887,0.9794303797468358,0.9889240506329114
70,631.8294506072998,7.792065401002371e-05,0.9970515724946695,0.9994336353944567,0.00025338828589028677,0.9791337025316459,0.9888251582278481
71,640.4660444259644,7.483154715096232e-05,0.9971182036247338,0.9994336353944557,0.00025856081499295546,0.9793314873417726,0.9888251582278481
72,649.1996991634369,7.204459997137169e-05,0.9975179904051166,0.9994336353944567,0.0002406343358610686,0.9794303797468358,0.9888251582278481
73,657.6700983047485,7.120157490594753e-05,0.9973180970149249,0.9994336353944557,0.00024083709370857612,0.9793314873417727,0.9888251582278481
74,666.304074048996,7.01229914865138e-05,0.9974846748400857,0.9994336353944565,0.0002690999178392165,0.9782436708860758,0.9888251582278481
75,674.9609887599945,6.715361875604653e-05,0.997451359275053,0.9994336353944556,0.0002580353497028176,0.9785403481012661,0.9888251582278481
76,683.4603223800659,6.606984666533925e-05,0.9976845682302772,0.9994336353944564,0.0002537015018418024,0.9790348101265826,0.9887262658227849
77,692.265841960907,6.42548944824739e-05,0.9976845682302777,0.9994336353944562,0.0002513414290590182,0.9791337025316456,0.9888251582278481
78,700.6105885505676,6.280870162069064e-05,0.9977511993603412,0.9994336353944556,0.0002514577676016657,0.9791337025316454,0.9888251582278481
79,709.0929665565491,6.16208557391662e-05,0.9976679104477613,0.9994336353944556,0.0002606598210421414,0.9790348101265827,0.9888251582278481
80,717.4836201667786,6.0742133278673344e-05,0.997734541577825,0.9994336353944556,0.00024826321722266003,0.9796281645569621,0.9888251582278481
81,726.033789396286,5.908467018264291e-05,0.9978011727078892,0.9994336353944556,0.00024446761641037625,0.9793314873417724,0.9888251582278481
82,734.5141746997833,5.6942965255478606e-05,0.9980676972281447,0.9994336353944565,0.0002484493042091103,0.9793314873417723,0.9887262658227849
83,742.942697763443,5.479805169087988e-05,0.9981676439232409,0.9994336353944562,0.0002441319265246985,0.9800237341772152,0.9888251582278481
84,751.3841874599457,5.433594348061248e-05,0.9980010660980803,0.9994336353944556,0.0002460324728714067,0.979529272151899,0.9888251582278481
85,759.9333894252777,5.219396396167791e-05,0.9982009594882733,0.9994336353944562,0.0002487879876396431,0.979628164556962,0.9888251582278481
86,768.5145046710968,5.2471546273225114e-05,0.9979677505330489,0.9994336353944556,0.0002446832471899487,0.9799248417721521,0.9888251582278481
87,777.0986139774323,5.111619966439379e-05,0.9981176705756938,0.9994336353944558,0.00025159016703789035,0.979529272151899,0.9888251582278481
88,785.5949556827545,4.843356117795835e-05,0.998267590618337,0.9994336353944556,0.00024716452243687666,0.9798259493670887,0.9888251582278481
89,794.2578547000885,4.746402996032339e-05,0.9982509328358206,0.9994336353944562,0.0002557713222704968,0.9792325949367089,0.9888251582278481
90,802.8499729633331,4.714479785643813e-05,0.9981343283582083,0.9994502931769724,0.0002498927094394985,0.9794303797468354,0.9888251582278481
91,811.3014028072357,4.4784625579598e-05,0.9984341684434966,0.9994336353944557,0.0002636427650718039,0.9795292721518988,0.9888251582278481
92,819.8256704807281,4.5100157760136164e-05,0.9983675373134331,0.9994669509594882,0.00025338105650497144,0.9795292721518988,0.9889240506329114
93,828.2871060371399,4.428803505288087e-05,0.9983175639658847,0.9994336353944556,0.0002592523660933795,0.9789359177215189,0.9888251582278481
94,836.6378371715546,4.1953586158920565e-05,0.9986007462686569,0.9994502931769722,0.00025293065957958984,0.9797270569620257,0.9888251582278481
95,844.9636344909668,4.0887496945253235e-05,0.9984508262260124,0.9994502931769725,0.0002600322894941559,0.9791337025316458,0.9889240506329114
96,853.467206954956,4.124470023550235e-05,0.9985007995735604,0.9994669509594882,0.0002678998479374915,0.9792325949367089,0.9888251582278481
97,861.9126846790314,3.8547746894893015e-05,0.9986174040511723,0.9994502931769722,0.00025480792658830225,0.979232594936709,0.9888251582278481
98,870.3781096935272,3.860978259985641e-05,0.9987673240938171,0.9994502931769725,0.00026270719774928807,0.979628164556962,0.9888251582278481
99,878.838547706604,3.854171572137173e-05,0.9985674307036246,0.9994502931769724,0.00025972952412436234,0.9793314873417724,0.9888251582278481
